2016,04,09,w,200.5
2016,04,09,c,2000.0
2016,04,09,f,Yogurt (4oz),1.0
2016,04,09,f,Bad Dinner,1.0
2016,04,09,f,Yogurt (4oz),1.0
2016,04,10,f,Yogurt (4oz),2.0
2016,04,10,f,PB+J Sandwich,1.0
2016,04,10,f,Cola (can),1.0
2016,04,10,f,Pizza Slice,1.5
2016,04,10,f,Cola (can),1.0
2016,04,10,f,Yogurt (4oz),1.0
2020,03,19,e,Gardening,15.0
2020,03,19,e,Running,27.5
2017,04,09,c,321.0
2017,04,09,w,123.5
2020,03,19,w,1231.0
2020,03,19,c,321312.0
2020,03,12,w,213.0
2020,03,12,c,2000.0
2020,11,14,w,321.0
2020,11,14,c,2000.0
